rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Vigano Davide,-0.0624544305784838,1.8365170327569331,-3.671303114742045,3.459496946424943,0.0018703107503279964,0.09621669160396694,-0.18713544591014789,0.19179496637155835,6
Vilela Ricardo,-0.4450230005755239,1.6335721028563865,-3.777278852866527,2.4994447247275557,0.0052754769968265895,0.09485084948926972,-0.18280413287220212,0.1947944895886647,71
Villalobos Luis,-0.23522298512930864,1.6536987234443605,-3.5697429643828817,2.8804828901865056,0.003909658157519582,0.09639354132095769,-0.1826631210553921,0.1958011756832219,29
Villalobos Roman,2.498080976345394,1.5902310242430333,-0.8744395699262116,5.3646179197512565,-0.04807083369304149,0.09652379021133634,-0.2418690067778605,0.14118755284764997,7
Villanueva Ignacio,-0.13420987620075253,1.7519546030174604,-3.5882654249234447,3.1752317300077864,0.001671343767351683,0.09958263759882097,-0.19511077576748903,0.19339576513428144,8
Villareal Esteban David,-0.15492068098877862,1.750832259078168,-3.6552099528783253,3.2090657935175617,-0.0012040703336817012,0.09563653364130355,-0.19100772873413382,0.18660823435850232,14
Villegas Juan Pablo,-0.05708648513934793,1.8192422779990256,-3.689304180762474,3.4261315108284585,0.001033286752775836,0.09973187727881895,-0.1950762341857302,0.19369070449189277,3
Villella Davide,-0.5282660943162464,1.5895916303962552,-3.8279431823281804,2.3412478638522827,0.002295521285502693,0.09515566071098769,-0.1852454855821938,0.1869808835990752,141
Vincent Joris,-0.18288739030720494,1.746075334380493,-3.651067327842906,3.1879746619651006,0.002856039803794996,0.09703535851808709,-0.1846302957819728,0.19697466798045069,12
Vincent Leo,-0.47432750740887614,1.6126158912114208,-3.833402825699888,2.4726453828916175,9.68462387997042e-4,0.09177376881826776,-0.1854416712803783,0.1781535163879831,92
Vingegaard Jonas,1.1253872120551924,1.4435149559442737,-1.8550633339794886,3.6827650656994204,0.048177971313480526,0.0921904148770995,-0.1313008398706977,0.22694097387600376,42
Vinhas Rui,-0.14418704272722563,1.814128308916233,-3.7960587723206696,3.28704422301942,0.0022303871768881546,0.09843011911157201,-0.1886035732751323,0.19323427561373227,12
Vinjebo Emil,-0.4463226592842167,1.6313233265897982,-3.846995213631949,2.4829122406529827,0.010232410934120103,0.09764237069581198,-0.18264641743897633,0.1978600708536971,52
Vink Michael,-0.025777831735773714,1.812211148806647,-3.588638633723202,3.429429512861561,-1.0272536081095421e-4,0.09724294051631421,-0.1899329038888837,0.19207360109384772,2
Vinther Troels Ronning,-0.24918775922990088,1.7103098756102137,-3.8325284693133472,2.9009082130407347,0.005647478720606274,0.09792718490945052,-0.1878238434721927,0.2033901526543144,17
Visconti Giovanni,3.41365146151526,0.6843648551995282,1.9470739665436132,4.650930689982301,-0.02673459038811876,0.071734476425968,-0.17154794269877288,0.10568924850823413,118
Visser Louis,-0.09966825456117605,1.8520104338300627,-3.8359780718597594,3.4762137670674624,0.004382435542798457,0.09985514436139564,-0.19547595956205183,0.19593043585411876,5
Vitiello Angelo,-0.06924935933196341,1.802914836459331,-3.6986282416669787,3.448643500391841,8.913088478315393e-4,0.09945855487188812,-0.19798444494391607,0.19846556654775419,4
Vivas Federico,-0.07965325068026337,1.7940338842893468,-3.6428320693773855,3.382608608499151,0.0013286554361358533,0.09711720120981382,-0.1877348685322126,0.19781626379349665,5
Viviani Attilio,-0.30557157627414616,1.6280906023053339,-3.636161094174305,2.726648426769515,0.004761639326822642,0.09590859021611152,-0.18464777818680922,0.19531035489454387,36
Viviani Elia,6.294162102767289,0.3078569464471465,5.687469221211031,6.899229371844507,-0.24779268147128866,0.0710507785687986,-0.3963623032754602,-0.11779775790235845,161
Vlasov Aleksandr,1.408650923299163,1.2856923641253881,-1.4284733581103202,3.6472720432490613,-0.028299633254989312,0.09077651252947416,-0.20803047169077327,0.1504915139312145,78
Vlcak Martin,-0.13365568752927226,1.760447030546457,-3.627627303539874,3.2108413114784926,0.0023110251770928937,0.09883853955067408,-0.19103165024220342,0.19875230895632875,10
Vliegen Loic,1.0628448088062052,1.2239145061692387,-1.561629204313757,3.1697673073850687,-0.013910163719859182,0.09396657318585602,-0.19793738694958757,0.16600107998328642,113
Vodicka Camden,-0.054748227165546406,1.78730402180744,-3.577136319368898,3.359240755735234,0.0022795356146100803,0.09785249345848823,-0.19364661908844896,0.19342805219152562,3
Vogel Alex,-0.08264558004323537,1.8097914807449451,-3.7519543512931874,3.3148171693807353,0.002318204320123496,0.0995887142377447,-0.19099931815645915,0.19996183348191723,5
Vogt Mario,-0.1114524226032013,1.8210738675966507,-3.7495277535373934,3.314226470714243,0.0013404965201395036,0.09881025740572075,-0.1886605034654524,0.1902591025129815,7
Voigt Eric,-0.1105513681961181,1.7995671903899368,-3.703132882797364,3.355448665239876,-2.4625210786588937e-4,0.09988621404778616,-0.19959928528787482,0.19865315843881423,7
Voisard Yannis,-0.19768406542720232,1.7868020322319904,-3.7460291873025784,3.1819158021890694,0.0015419523280260788,0.0969055014626314,-0.19019149633646298,0.19576706314527834,17
Vojskovic Ivan,-0.060501820775849854,1.8405364806153777,-3.6852844271755876,3.5213331631235305,0.0011198124890701496,0.09854478519247127,-0.19216347458459926,0.1928302765152168,2
Volkau Ilya,-0.01670895594588172,1.8050337474475806,-3.598533938156076,3.376622749467702,4.376233470619009e-4,0.09769914982178897,-0.19114190605822748,0.1935703617741175,3
Voloshin Alexey,-0.1272259524671142,1.7894243914101688,-3.7423746366439046,3.341563230614168,8.923498322195528e-4,0.09949035537205397,-0.19703460513251697,0.19558829345719037,8
Von Hoff Steele,-0.16552363233514636,1.7460997821326143,-3.6658840378509616,3.08710788460723,0.003361010600311829,0.09788130285450625,-0.18784138782612858,0.19582917129377292,14
Vorganov Eduard,-0.14117231441251923,1.7690922706127643,-3.7181151889913258,3.3017762967215023,0.001407550159930289,0.09939303808021739,-0.19629579744324313,0.19907773708052257,9
Vorobyev Anton,-0.2842256400836199,1.6484812032249185,-3.54641944194642,2.794008064004882,0.005239068558461222,0.09591528184794881,-0.18154718245627224,0.19063387514523136,29
Vorrias Ioannis,-0.025296995155166174,1.8588416842218627,-3.732675028207309,3.5593606614927538,-2.416583446454538e-4,0.09935886643640444,-0.1926382446025265,0.1955053023826009,2
Vosekalns Andris,-0.0506809383723288,1.8056101087161336,-3.6811191497888625,3.479195992799258,1.351076792539902e-4,0.09786242996543833,-0.19135357452874938,0.1950429807832858,3
Vrabii Andrei,-0.009709316999159272,1.84765215569793,-3.6611825756815835,3.5964496708484903,-8.846312919226041e-4,0.10096881055295445,-0.20341291162572922,0.19619736966743423,1
Vtiurin Anton,-0.028866318634728882,1.8720579888626374,-3.6967684959631235,3.620633761207159,0.0016130120165959978,0.10026412214478361,-0.20388585473697776,0.20036626698880874,1
Vuillermoz Alexis,-0.43371840993878197,1.6996652085874981,-3.9560074530832474,2.6393234816296296,0.002551432415566313,0.09571063197617902,-0.18291769703416438,0.19179287010106708,98
Vulcan Denis Marian,-0.161244767245213,1.7576343061750115,-3.6306682004818263,3.179857740160814,0.0020834440273973663,0.09764602731149678,-0.19101077395462338,0.19080580383045173,13
Wacker Ludvig Anton,-0.14617299442533185,1.8146079637402048,-3.7975364735992483,3.2725254088885,0.0028950600965754634,0.09984935259120958,-0.19258660658694843,0.19972458311353175,11
Wackermann Luca,1.5051318943837648,1.2655953172846386,-1.2715490433583532,3.680366390925016,-0.02415885051940675,0.09467351677721343,-0.20918322255685998,0.15945099450969497,54
Waeytens Zico,-0.5799246371576762,1.599513789218731,-3.904011165008562,2.2866858147351654,0.0094229063409546,0.09273759939848558,-0.16736060038457717,0.19275913013101997,87
Wagner Robert,-0.38474891272834466,1.6260452635862566,-3.718978717517338,2.479775847884919,0.0056563594438011075,0.09532807232178736,-0.18222191343997746,0.19593557895705838,58
Walker Joey,-0.17430993700868289,1.6493547910977047,-3.482397315635385,2.8577917332795404,0.004420196901732861,0.09640989176213288,-0.1825157237758727,0.20327548178453825,17
Walkowiak Kacper,-0.06262819708671048,1.8344752809118874,-3.6949411174925095,3.478324790112729,0.0016604944951768056,0.09852133777800706,-0.19505653190993055,0.19494133442857545,3
Wallays Jelle,3.242617466193824,0.7676584705785048,1.5688454448878453,4.572309923038879,-0.10888562522335814,0.08272110488208642,-0.2788483231208111,0.04454055318616741,103
Wallin Rasmus Bogh,-0.3043600595263792,1.6634424928318716,-3.7243422276203497,2.6516793484461294,0.006615988005499216,0.09739011769607807,-0.1850606253489427,0.19699333216138207,30
Wallinder Willhelm,-0.0697969787935611,1.8123727547879245,-3.658141081935001,3.425955162304541,6.359611060521018e-4,0.1026453322199103,-0.20444527031738072,0.20148559307935862,4
Wallinder Wincent,-0.09554078715365937,1.773803671247273,-3.644246050764415,3.285707217725523,0.003033605114300013,0.09957988914778126,-0.19473701396797874,0.2018382030766136,4
Walls Matthew,-0.20458314078559203,1.7274752233391428,-3.628123264218121,3.028562094530862,0.0029839366192556823,0.09690109862773556,-0.18835107025466943,0.1953718819401683,15
Walscheid Max,3.4859264678900135,0.6686280157192553,2.0409762266981573,4.67422200760881,-0.11476946509618693,0.08061737778642497,-0.27852583647661155,0.03704549069381153,131
Walsh Ben,-0.08058513322531721,1.832479393723639,-3.736978467471251,3.4231112836192352,0.0014680688122037367,0.10008172573205971,-0.19521988377772903,0.19249641095732473,5
Walsh Edward,-0.16466605486946004,1.7445556150664945,-3.641136856906207,3.133001403212917,0.003976554850461876,0.09998672522325215,-0.1928097972367597,0.20234531733587344,11
Walsleben Philipp,-0.3295254061718621,1.662451804281432,-3.7501090321538073,2.7188158263403053,0.006399902918031456,0.09939852612482745,-0.1840343586034765,0.20371800121726716,38
Wang Meiyin,-0.3474087508199792,1.6761917794935042,-3.7888828638245595,2.7199841409042667,0.005320923670312656,0.09670725839737555,-0.186082135928186,0.19552643804301867,45
Warbasse Larry,-0.5839833827235953,1.6336930044430338,-4.110788958942094,2.3180140207096884,0.008156379659910553,0.09736913712844901,-0.18323262687671277,0.1997667054632411,114
Warchol Bartosz,-0.1430687495824381,1.7699194898703465,-3.6220912132425185,3.21555589919367,0.002513344712321855,0.10114601691050983,-0.1976514715868626,0.20277638297645,9
Ward Tristan,-0.06769349698460923,1.855457425890785,-3.7287966159725627,3.4993904302535292,0.0021003662921597684,0.09881622958723879,-0.19132233163664664,0.19604706405226502,3
Warenskjold Soren,-0.21204304631271562,1.732995584405081,-3.7071152582078604,3.0198667018932044,0.003982726116609752,0.09926230313153088,-0.19611931225585952,0.19912916600431388,14
Warlop Jordi,-0.5218610057732674,1.5926382931898992,-3.872844666847187,2.359774018475821,0.009742738397260456,0.09588221270553735,-0.17767822368481864,0.2021470570314362,78
Warnier Antoine,-0.33775753346091536,1.6469663003772315,-3.7357812172702483,2.683099904281138,0.006642294058567668,0.09537224895627788,-0.18054099267893864,0.1965489358108962,35
Warsted Syver,-0.0924276319407543,1.7605077121945192,-3.538032220545655,3.283390957632958,0.0014871726163083819,0.0988202318823895,-0.19321549940039817,0.19506013746571182,7
Watanabe Ayumu,-0.1513585711112712,1.782900514550814,-3.652575891687939,3.1500098600498405,0.0011187039617484196,0.09862081780165441,-0.18890550155624447,0.19518481141025434,12
Watson Calvin,-0.3352411108731695,1.6667549330814733,-3.696852332617266,2.7247893899131457,0.007145794430023651,0.09701823168343114,-0.18246537660989068,0.2019030168862264,38
Wawrzyniak Karol,-0.020591707581070557,1.7895525999935926,-3.5935316723489668,3.5312955329848537,-2.9593175266956766e-4,0.09907558143974081,-0.19329413896471231,0.19714245385837406,2
Weber Philip,-0.036343658141971075,1.8420903065860703,-3.6809147360742873,3.5209293540462694,0.001281559313517414,0.10029438332108113,-0.19562174378201425,0.20230480869792963,2
Weemaes Sasha,-0.3722909349085528,1.5897726665911691,-3.5813379614124683,2.587917399968664,0.006858087025225285,0.09653064211992457,-0.18004684623403874,0.19679677553302427,46
Weening Pieter,-0.10150376393651911,1.3848119508126147,-3.13543098925477,2.3424769480928553,0.12209159660195902,0.08559397800255447,-0.04508049299950049,0.2924731161718142,112
Weinzheimer Richard,-0.07192580657486783,1.8330289704129008,-3.7863473601709603,3.3875853106033134,0.0017797425070310575,0.09733005360278903,-0.18941190460736718,0.19350242145554092,4
Weldu Hafetab,-0.18895544207308942,1.8145752244768596,-3.907898204108661,3.275627331547471,0.002873210009588857,0.09865152396344416,-0.18731914323565718,0.19976129415599217,14
Wellens Tim,4.2927850713887485,0.5349312203792361,3.1641490970373587,5.2879243240540434,-0.0435112727905858,0.0700525224001392,-0.19006950730004127,0.08718763704491535,123
Welsford Sam,-0.13013410046552457,1.8099757548166004,-3.8348161105683243,3.296271913811887,0.003109302789328668,0.10029846543766685,-0.19307511393908852,0.1991691636839512,14
Welten Bram,-0.6058910014179949,1.562944499527496,-3.872815813638513,2.173971806422826,0.011643424652028446,0.0944697678329937,-0.17628553866862998,0.19683351020920245,99
Wennekes Robin,-0.009793104435272015,1.8136247580091818,-3.594540338916172,3.5484304797780015,-7.256217288829148e-5,0.09919774893554834,-0.19551725380729135,0.1958613264687929,1
Werner Franz,-0.00855198094043238,1.8775024509016875,-3.7631845294067374,3.6809676175429784,3.675701796998743e-4,0.10072934727270166,-0.1937757352564648,0.19943244945498087,1
Westmattelmann Daniel,-0.09001294817647258,1.7568207415301815,-3.5741399590250844,3.269782615606006,9.045030344528918e-4,0.09805552197191608,-0.18981074669420286,0.19500157159878542,6
Weulink Meindert,-0.023235596480762805,1.864712615410235,-3.5568271555404425,3.6013387713706146,3.969853525942455e-4,0.09800552887661011,-0.1946871628346027,0.1886467910082824,1
Weyrich Maxime,-0.08107769030904605,1.7955943975997197,-3.679718476372627,3.3496456538082433,-4.552783770440097e-4,0.0946065116487928,-0.1846307158047411,0.18447176022441056,5
Whelan James,1.4684110308836067,1.316292123411192,-1.3675677332881857,3.7419268090381963,-0.023754954444068572,0.092344758366402,-0.20205381687401577,0.15830676179479905,58
White Liam,-0.14281052893561397,1.7305115495821797,-3.6824225620398137,3.107947092365206,0.0034767280484882903,0.09566380800670855,-0.18484946306213984,0.18795354951951393,8
White Nicholas,-0.23580743501606868,1.7131603345579252,-3.730217284515109,2.949851754909345,0.0051712857286366765,0.09881132085715964,-0.18983198127113585,0.19982327372939057,21
Whitehouse Daniel,-0.11693740934554081,1.773967391184529,-3.686003656284681,3.233988219790977,8.747188569052901e-4,0.10031415269821745,-0.19427051578531654,0.1998276696184737,8
Wiggers Per,-0.009767011703115537,1.8101484276191562,-3.6137289445420135,3.5022950069727368,-3.096144269323835e-4,0.09933406662034852,-0.19458022451624696,0.19897767732034938,1
Wijkel Stan,-0.03296512381832167,1.7923863678355003,-3.4850595502169175,3.4571949391083736,4.736842963130921e-5,0.09840358272370987,-0.19383554017678417,0.1967628023977486,1
Wilches Norberto,-0.0836621489761009,1.7965329580819047,-3.6484257909604496,3.357036660371128,9.881927238341675e-4,0.09743194441930943,-0.1923363399961001,0.19094293791492842,5
Wildauer Markus,-0.332240987556393,1.7029935050264626,-3.790487760509223,2.8100247598318995,0.002119226747862438,0.09661416002333402,-0.19042927100752075,0.18755322733459706,37
Wildeman Henk,-0.03686671945504819,1.8333703922810607,-3.5998544831083437,3.566356358254989,9.614427939839814e-5,0.09964088160096601,-0.19564599119038273,0.19777286808772163,1
Willaerts Niels,-0.04004724368258804,1.822843384109694,-3.650955833450544,3.470764951288496,3.799218841394024e-4,0.09784108676618138,-0.19648044274839907,0.1906854270971621,2
Willcox John,-0.019395861183599386,1.8526966162291145,-3.6750485120959473,3.6210737404415547,2.61281982754447e-4,0.09890380343389114,-0.19771944949248818,0.19638409710441224,1
Wille Markus,-0.08021494161295685,1.8002624929228463,-3.588116983513237,3.3515444475713445,0.0025778127588677066,0.09853937622741353,-0.1903667517757113,0.1906550186066304,4
Willems Thimo,-0.4914406368296356,1.6170794986326233,-3.8519887888434625,2.4163772432948196,0.0091928379345831545,0.09578747533452268,-0.1793262463408408,0.1979849739520312,57
Williams Christopher,-0.13351872823796276,1.8287336222759236,-3.898997149821704,3.258472707869025,0.001806741392984445,0.09975691011707295,-0.1945721675462109,0.19513877628426005,11
